origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie
2021-10-01,2021-10-01,8,2022-06-01,2631240.8458854207,-72838.75347973773,980050.0037243485,ilheus-IPTU
2021-10-01,2021-10-01,9,2022-07-01,1925861.261515704,415948.6777785594,980050.0037243485,ilheus-IPTU
2021-10-01,2021-10-01,10,2022-08-01,2006116.8972595204,231184.33315415244,980050.0037243485,ilheus-IPTU
2021-10-01,2021-10-01,11,2022-09-01,1876735.4807647243,44836.53105061441,980050.0037243485,ilheus-IPTU
2021-10-01,2021-10-01,12,2022-10-01,2213546.4406881514,468195.79170780245,980050.0037243485,ilheus-IPTU
2021-11-01,2021-11-01,1,2021-12-01,1072570.4015688638,-1511087.9917381152,977789.2178096024,ilheus-IPTU
2021-11-01,2021-11-01,2,2022-01-01,2343065.624318597,-422267.65591488895,977789.2178096024,ilheus-IPTU
2021-11-01,2021-11-01,3,2022-02-01,2250002.33291625,23154990.2870829,977789.2178096024,ilheus-IPTU
2021-11-01,2021-11-01,4,2022-03-01,4925305.417483921,2589543.021790026,977789.2178096024,ilheus-IPTU
2021-11-01,2021-11-01,5,2022-04-01,8219106.086628274,176037.51488718143,977789.2178096024,ilheus-IPTU
2021-11-01,2021-11-01,6,2022-05-01,2431580.1184551804,434669.3615571395,977789.2178096024,ilheus-IPTU
2021-11-01,2021-11-01,7,2022-06-01,2631240.8458854207,-716416.9975230678,977789.2178096024,ilheus-IPTU
2021-11-01,2021-11-01,8,2022-07-01,1925861.261515704,-2463937.8855924807,977789.2178096024,ilheus-IPTU
2021-11-01,2021-11-01,9,2022-08-01,2006116.8972595204,-9327970.242336841,977789.2178096024,ilheus-IPTU
2021-11-01,2021-11-01,10,2022-09-01,1876735.4807647243,2668145.8232933017,977789.2178096024,ilheus-IPTU
2021-11-01,2021-11-01,11,2022-10-01,2213546.4406881514,333874.22790630785,977789.2178096024,ilheus-IPTU
2021-11-01,2021-11-01,12,2022-11-01,1586036.0844479885,312817.4573639535,977789.2178096024,ilheus-IPTU
2021-12-01,2021-12-01,1,2022-01-01,2343065.624318597,1803740.3619830317,974374.5533589215,ilheus-IPTU
2021-12-01,2021-12-01,2,2022-02-01,2250002.33291625,7037308.358797236,974374.5533589215,ilheus-IPTU
2021-12-01,2021-12-01,3,2022-03-01,4925305.417483921,4949715.751725027,974374.5533589215,ilheus-IPTU
2021-12-01,2021-12-01,4,2022-04-01,8219106.086628274,4692903.54365275,974374.5533589215,ilheus-IPTU
2021-12-01,2021-12-01,5,2022-05-01,2431580.1184551804,3306823.798436144,974374.5533589215,ilheus-IPTU
2021-12-01,2021-12-01,6,2022-06-01,2631240.8458854207,1803320.52661358,974374.5533589215,ilheus-IPTU
2021-12-01,2021-12-01,7,2022-07-01,1925861.261515704,1713582.06990073,974374.5533589215,ilheus-IPTU
2021-12-01,2021-12-01,8,2022-08-01,2006116.8972595204,2078929.3378372027,974374.5533589215,ilheus-IPTU
2021-12-01,2021-12-01,9,2022-09-01,1876735.4807647243,1666349.425794008,974374.5533589215,ilheus-IPTU
2021-12-01,2021-12-01,10,2022-10-01,2213546.4406881514,1628324.5268355554,974374.5533589215,ilheus-IPTU
2021-12-01,2021-12-01,11,2022-11-01,1586036.0844479885,1416710.933252835,974374.5533589215,ilheus-IPTU
2021-12-01,2021-12-01,12,2022-12-01,1694091.5193373812,1419886.904408132,974374.5533589215,ilheus-IPTU
2022-01-01,2022-01-01,1,2022-02-01,2250002.33291625,719015471071.3954,968526.9297449152,ilheus-IPTU
2022-01-01,2022-01-01,2,2022-03-01,4925305.417483921,600387610568.6705,968526.9297449152,ilheus-IPTU
2022-01-01,2022-01-01,3,2022-04-01,8219106.086628274,526943340129.9096,968526.9297449152,ilheus-IPTU
2022-01-01,2022-01-01,4,2022-05-01,2431580.1184551804,428499792861.6763,968526.9297449152,ilheus-IPTU
2022-01-01,2022-01-01,5,2022-06-01,2631240.8458854207,-492066310622.5785,968526.9297449152,ilheus-IPTU
2022-01-01,2022-01-01,6,2022-07-01,1925861.261515704,-771282754549.9045,968526.9297449152,ilheus-IPTU
2022-01-01,2022-01-01,7,2022-08-01,2006116.8972595204,-250386154805.6119,968526.9297449152,ilheus-IPTU
2022-01-01,2022-01-01,8,2022-09-01,1876735.4807647243,-504624541231.36523,968526.9297449152,ilheus-IPTU
2022-01-01,2022-01-01,9,2022-10-01,2213546.4406881514,-389403739181.71216,968526.9297449152,ilheus-IPTU
2022-01-01,2022-01-01,10,2022-11-01,1586036.0844479885,-1417747821347.5552,968526.9297449152,ilheus-IPTU
2022-01-01,2022-01-01,11,2022-12-01,1694091.5193373812,-37504262782.6193,968526.9297449152,ilheus-IPTU
2022-01-01,2022-01-01,12,2023-01-01,1843283.8297266124,2154256.9233207717,968526.9297449152,ilheus-IPTU
2022-02-01,2022-02-01,1,2022-03-01,4925305.417483921,-179793703286.56604,969619.387321641,ilheus-IPTU
2022-02-01,2022-02-01,2,2022-04-01,8219106.086628274,1912508.2761962637,969619.387321641,ilheus-IPTU
2022-02-01,2022-02-01,3,2022-05-01,2431580.1184551804,-517954.53964392934,969619.387321641,ilheus-IPTU
2022-02-01,2022-02-01,4,2022-06-01,2631240.8458854207,17441058439.815445,969619.387321641,ilheus-IPTU
2022-02-01,2022-02-01,5,2022-07-01,1925861.261515704,74899733.5900721,969619.387321641,ilheus-IPTU
2022-02-01,2022-02-01,6,2022-08-01,2006116.8972595204,89073650.08029538,969619.387321641,ilheus-IPTU
2022-02-01,2022-02-01,7,2022-09-01,1876735.4807647243,248309920982.72217,969619.387321641,ilheus-IPTU
2022-02-01,2022-02-01,8,2022-10-01,2213546.4406881514,1159364.518811405,969619.387321641,ilheus-IPTU
2022-02-01,2022-02-01,9,2022-11-01,1586036.0844479885,-1598287874223.525,969619.387321641,ilheus-IPTU
2022-02-01,2022-02-01,10,2022-12-01,1694091.5193373812,3131442.7448677192,969619.387321641,ilheus-IPTU
2022-02-01,2022-02-01,11,2023-01-01,1843283.8297266124,2246249.317569263,969619.387321641,ilheus-IPTU
2022-02-01,2022-02-01,12,2023-02-01,2815202.2643191377,-2433013979580.604,969619.387321641,ilheus-IPTU
2022-03-01,2022-03-01,1,2022-04-01,8219106.086628274,4484663.155754914,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,2,2022-05-01,2431580.1184551804,3161860.784099667,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,3,2022-06-01,2631240.8458854207,1715955.186525735,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,4,2022-07-01,1925861.261515704,1636124.332940248,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,5,2022-08-01,2006116.8972595204,1998961.3100256983,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,6,2022-09-01,1876735.4807647243,1603163.786015071,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,7,2022-10-01,2213546.4406881514,1569637.1043374834,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,8,2022-11-01,1586036.0844479885,1367198.1751678602,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,9,2022-12-01,1694091.5193373812,1361329.3779307762,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,10,2023-01-01,1843283.8297266124,1814156.815855511,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,11,2023-02-01,2815202.2643191377,6358329.646753645,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,12,2023-03-01,6457345.5598513875,4655898.3425450865,965058.506604292,ilheus-IPTU
2022-04-01,2022-04-01,1,2022-05-01,2431580.1184551804,-99606769746.39304,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,2,2022-06-01,2631240.8458854207,-651796572764.2861,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,3,2022-07-01,1925861.261515704,-301494333129.46954,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,4,2022-08-01,2006116.8972595204,-99200432351.68135,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,5,2022-09-01,1876735.4807647243,-122086338706.04752,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,6,2022-10-01,2213546.4406881514,-170887752343.14264,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,7,2022-11-01,1586036.0844479885,-1383230122574200.0,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,8,2022-12-01,1694091.5193373812,-320847348776.9778,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,9,2023-01-01,1843283.8297266124,2232245.2374629937,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,10,2023-02-01,2815202.2643191377,-102729237569.72847,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,11,2023-03-01,6457345.5598513875,-88673842949.94621,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,12,2023-04-01,7796975.713490462,-224689404295.07745,976429.8927552714,ilheus-IPTU
2022-05-01,2022-05-01,1,2022-06-01,2631240.8458854207,3552176763808.327,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,2,2022-07-01,1925861.261515704,2793500437038.11,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,3,2022-08-01,2006116.8972595204,-3738015083496.191,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,4,2022-09-01,1876735.4807647243,13044872780839.512,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,5,2022-10-01,2213546.4406881514,-2762475587688.0923,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,6,2022-11-01,1586036.0844479885,-43768039004546.82,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,7,2022-12-01,1694091.5193373812,-57255882570.48378,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,8,2023-01-01,1843283.8297266124,2322705.074011818,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,9,2023-02-01,2815202.2643191377,-52896229036314.16,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,10,2023-03-01,6457345.5598513875,-77694909402.41692,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,11,2023-04-01,7796975.713490462,-8418453817243.612,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,12,2023-05-01,3071104.1275374345,-7452830369268.482,967204.6483336816,ilheus-IPTU
2022-06-01,2022-06-01,1,2022-07-01,1925861.261515704,1606816.5048590393,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,2,2022-08-01,2006116.8972595204,1938133.7102798494,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,3,2022-09-01,1876735.4807647243,1549051.3823062973,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,4,2022-10-01,2213546.4406881514,1505262.5409962672,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,5,2022-11-01,1586036.0844479885,-737932695835.0005,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,6,2022-12-01,1694091.5193373812,1439238.3104334176,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,7,2023-01-01,1843283.8297266124,2198136.9348915927,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,8,2023-02-01,2815202.2643191377,6305807.5218219925,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,9,2023-03-01,6457345.5598513875,4651807.707880236,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,10,2023-04-01,7796975.713490462,4988045.291700503,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,11,2023-05-01,3071104.1275374345,3047241.6726821717,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,12,2023-06-01,1730961.630794251,1772036.5904457653,958546.9696713942,ilheus-IPTU
2022-07-01,2022-07-01,1,2022-08-01,2006116.8972595204,1976209.302544376,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,2,2022-09-01,1876735.4807647243,1573470.4590143738,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,3,2022-10-01,2213546.4406881514,1525224.847458756,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,4,2022-11-01,1586036.0844479885,-789285937500.1929,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,5,2022-12-01,1694091.5193373812,1476189.2384854339,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,6,2023-01-01,1843283.8297266124,2200906.6556067998,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,7,2023-02-01,2815202.2643191377,6539382.15812477,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,8,2023-03-01,6457345.5598513875,4782682.359480949,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,9,2023-04-01,7796975.713490462,5089380.807947738,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,10,2023-05-01,3071104.1275374345,3114382.2914855643,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,11,2023-06-01,1730961.630794251,1807514.1880329147,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,12,2023-07-01,1301640.6279949658,1637016.7747171957,950796.6279502137,ilheus-IPTU
2022-08-01,2022-08-01,1,2022-09-01,1876735.4807647243,1577859.932160707,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,2,2022-10-01,2213546.4406881514,1530380.1479127794,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,3,2022-11-01,1586036.0844479885,-917346567473.6024,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,4,2022-12-01,1694091.5193373812,1478907.9917166748,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,5,2023-01-01,1843283.8297266124,2202665.3492125953,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,6,2023-02-01,2815202.2643191377,6538878.84905551,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,7,2023-03-01,6457345.5598513875,4822487.7322716145,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,8,2023-04-01,7796975.713490462,5112943.122877061,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,9,2023-05-01,3071104.1275374345,3134813.067057982,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,10,2023-06-01,1730961.630794251,1813731.0595771964,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,11,2023-07-01,1301640.6279949658,1647704.8402888037,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,12,2023-08-01,2424253.599531383,1953904.91319507,941498.9642506375,ilheus-IPTU
2022-09-01,2022-09-01,1,2022-10-01,2213546.4406881514,207913448.87339398,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,2,2022-11-01,1586036.0844479885,685284119.7170198,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,3,2022-12-01,1694091.5193373812,33869510.543134816,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,4,2023-01-01,1843283.8297266124,33262283.125387307,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,5,2023-02-01,2815202.2643191377,1750963.4953431357,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,6,2023-03-01,6457345.5598513875,45081957.06724115,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,7,2023-04-01,7796975.713490462,-21773029.45628728,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,8,2023-05-01,3071104.1275374345,813079.4927317553,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,9,2023-06-01,1730961.630794251,25971397.387664158,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,10,2023-07-01,1301640.6279949658,-92653856.46164113,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,11,2023-08-01,2424253.599531383,-34467257.67277989,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,12,2023-09-01,2013764.6094781046,-187328103.5802406,939090.5135260785,ilheus-IPTU
2022-10-01,2022-10-01,1,2022-11-01,1586036.0844479885,-633861338453.5751,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,2,2022-12-01,1694091.5193373812,1563987.4188609899,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,3,2023-01-01,1843283.8297266124,2310317.485065014,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,4,2023-02-01,2815202.2643191377,6944524.811974708,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,5,2023-03-01,6457345.5598513875,5071698.069114954,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,6,2023-04-01,7796975.713490462,5396023.863313751,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,7,2023-05-01,3071104.1275374345,3294163.735276515,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,8,2023-06-01,1730961.630794251,1914511.3597151504,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,9,2023-07-01,1301640.6279949658,1734837.6557398709,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,10,2023-08-01,2424253.599531383,2058526.0270751854,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,11,2023-09-01,2013764.6094781046,1659598.0830344956,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,12,2023-10-01,1586701.2293386583,1647927.6899805283,939121.5823555954,ilheus-IPTU
2022-11-01,2022-11-01,1,2022-12-01,1694091.5193373812,31065.09230857928,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,2,2023-01-01,1843283.8297266124,-4431386050725.574,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,3,2023-02-01,2815202.2643191377,-17796226573558.816,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,4,2023-03-01,6457345.5598513875,-13761736665259.23,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,5,2023-04-01,7796975.713490462,-14030239963102.463,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,6,2023-05-01,3071104.1275374345,-7348749864203.005,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,7,2023-06-01,1730961.630794251,-6375590061797.713,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,8,2023-07-01,1301640.6279949658,-9549340376512.76,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,9,2023-08-01,2424253.599531383,-3782668557433.6733,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,10,2023-09-01,2013764.6094781046,-5255643546294.872,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,11,2023-10-01,1586701.2293386583,-1154867214006.942,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,12,2023-11-01,1229128.6609010594,-248521325.40689123,935174.4875703775,ilheus-IPTU
2022-12-01,2022-12-01,1,2023-01-01,1843283.8297266124,-2223568.752863533,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,2,2023-02-01,2815202.2643191377,-3132303.5788836805,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,3,2023-03-01,6457345.5598513875,11474918.329316467,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,4,2023-04-01,7796975.713490462,-18690224.58342593,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,5,2023-05-01,3071104.1275374345,-4028724.633934359,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,6,2023-06-01,1730961.630794251,4535216.1799821295,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,7,2023-07-01,1301640.6279949658,-6276944.380475666,931440.5188822601,ilheus-IPTU
