origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie
2022-07-01,2022-07-01,4,2022-11-01,1586036.0844479885,1641919.015778147,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,5,2022-12-01,1694091.5193373812,1690166.2665973052,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,6,2023-01-01,1843283.8297266124,2049673.3532768807,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,7,2023-02-01,2815202.2643191377,4677754.786510986,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,8,2023-03-01,6457345.5598513875,5332256.122344588,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,9,2023-04-01,7796975.713490462,5837635.315964144,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,10,2023-05-01,3071104.1275374345,3293795.197555826,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,11,2023-06-01,1730961.630794251,2330381.592716051,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,12,2023-07-01,1301640.6279949658,2142805.2508702893,950796.6279502137,ilheus-IPTU
2022-08-01,2022-08-01,1,2022-09-01,1876735.4807647243,2004186.255482725,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,2,2022-10-01,2213546.4406881514,1902881.9073109755,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,3,2022-11-01,1586036.0844479885,1639282.5851982683,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,4,2022-12-01,1694091.5193373812,1684027.5047621322,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,5,2023-01-01,1843283.8297266124,2043667.2044202455,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,6,2023-02-01,2815202.2643191377,4662807.756012718,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,7,2023-03-01,6457345.5598513875,5317825.651193765,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,8,2023-04-01,7796975.713490462,5809876.607671428,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,9,2023-05-01,3071104.1275374345,3289125.0275930064,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,10,2023-06-01,1730961.630794251,2316897.768350092,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,11,2023-07-01,1301640.6279949658,2140926.8687112303,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,12,2023-08-01,2424253.599531383,2462441.604682871,941498.9642506375,ilheus-IPTU
2022-09-01,2022-09-01,1,2022-10-01,2213546.4406881514,1915580.6642978422,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,2,2022-11-01,1586036.0844479885,1648974.7246771099,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,3,2022-12-01,1694091.5193373812,1695851.4149854556,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,4,2023-01-01,1843283.8297266124,2055704.7649300443,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,5,2023-02-01,2815202.2643191377,4693073.405237908,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,6,2023-03-01,6457345.5598513875,5347535.627181038,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,7,2023-04-01,7796975.713490462,5844373.420725778,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,8,2023-05-01,3071104.1275374345,3307059.0201501786,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,9,2023-06-01,1730961.630794251,2334190.8507580366,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,10,2023-07-01,1301640.6279949658,2152680.1724669454,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,11,2023-08-01,2424253.599531383,2481847.852627938,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,12,2023-09-01,2013764.6094781046,2110990.1799342497,939090.5135260785,ilheus-IPTU
2022-10-01,2022-10-01,1,2022-11-01,1586036.0844479885,1658455.0683083332,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,2,2022-12-01,1694091.5193373812,1702593.1471523375,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,3,2023-01-01,1843283.8297266124,2061975.1070097298,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,4,2023-02-01,2815202.2643191377,4682940.68095633,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,5,2023-03-01,6457345.5598513875,5339940.841828087,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,6,2023-04-01,7796975.713490462,5832989.710530725,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,7,2023-05-01,3071104.1275374345,3309148.0285529178,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,8,2023-06-01,1730961.630794251,2335293.563079108,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,9,2023-07-01,1301640.6279949658,2159378.4117227765,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,10,2023-08-01,2424253.599531383,2481555.19275734,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,11,2023-09-01,2013764.6094781046,2118179.1951814243,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,12,2023-10-01,1586701.2293386583,2112641.8594057765,939121.5823555954,ilheus-IPTU
2022-11-01,2022-11-01,1,2022-12-01,1694091.5193373812,1687903.7149014743,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,2,2023-01-01,1843283.8297266124,2038108.992168814,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,3,2023-02-01,2815202.2643191377,4667410.361973207,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,4,2023-03-01,6457345.5598513875,5308666.389945805,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,5,2023-04-01,7796975.713490462,5826597.249431677,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,6,2023-05-01,3071104.1275374345,3277274.933699012,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,7,2023-06-01,1730961.630794251,2329230.397492818,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,8,2023-07-01,1301640.6279949658,2127370.794894556,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,9,2023-08-01,2424253.599531383,2475725.567869283,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,10,2023-09-01,2013764.6094781046,2085813.726916153,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,11,2023-10-01,1586701.2293386583,2107585.8539024503,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,12,2023-11-01,1229128.6609010594,1709799.1536295707,935174.4875703775,ilheus-IPTU
2022-12-01,2022-12-01,1,2023-01-01,1843283.8297266124,2046758.0486918727,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,2,2023-02-01,2815202.2643191377,4674588.323114116,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,3,2023-03-01,6457345.5598513875,5321991.222882385,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,4,2023-04-01,7796975.713490462,5829061.364935809,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,5,2023-05-01,3071104.1275374345,3288998.9778453438,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,6,2023-06-01,1730961.630794251,2330796.316165927,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,7,2023-07-01,1301640.6279949658,2138787.2221026365,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,8,2023-08-01,2424253.599531383,2477276.323654966,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,9,2023-09-01,2013764.6094781046,2096848.105931137,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,10,2023-10-01,1586701.2293386583,2108469.6927621267,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,11,2023-11-01,1229128.6609010594,1720824.6267726466,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,12,2023-12-01,1538686.7153930117,1811892.5589624143,931440.5188822601,ilheus-IPTU
2023-01-01,2023-01-01,1,2023-02-01,2815202.2643191377,4675871.276186752,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,2,2023-03-01,6457345.5598513875,5312308.197614695,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,3,2023-04-01,7796975.713490462,5828777.626881499,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,4,2023-05-01,3071104.1275374345,3283228.662226895,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,5,2023-06-01,1730961.630794251,2338730.788267816,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,6,2023-07-01,1301640.6279949658,2133776.130684634,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,7,2023-08-01,2424253.599531383,2486340.912197194,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,8,2023-09-01,2013764.6094781046,2091740.2137345062,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,9,2023-10-01,1586701.2293386583,2117742.2268801867,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,10,2023-11-01,1229128.6609010594,1716965.5044507976,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,11,2023-12-01,1538686.7153930117,1821882.4920447182,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,12,2024-01-01,2421833.300556963,2099865.1192896785,926362.1809494332,ilheus-IPTU
2023-02-01,2023-02-01,1,2023-03-01,6457345.5598513875,5248075.599401622,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,2,2023-04-01,7796975.713490462,5704783.256190292,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,3,2023-05-01,3071104.1275374345,3263231.025908167,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,4,2023-06-01,1730961.630794251,2275350.8588047475,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,5,2023-07-01,1301640.6279949658,2123023.4373070663,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,6,2023-08-01,2424253.599531383,2417686.922673511,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,7,2023-09-01,2013764.6094781046,2080831.0025541738,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,8,2023-10-01,1586701.2293386583,2054275.8067285393,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,9,2023-11-01,1229128.6609010594,1714890.4037744883,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,10,2023-12-01,1538686.7153930117,1765421.2483431427,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,11,2024-01-01,2421833.300556963,2087391.617213288,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,12,2024-02-01,2645795.772083337,4516946.181929619,922162.6199081944,ilheus-IPTU
2023-03-01,2023-03-01,1,2023-04-01,7796975.713490462,5774358.706113086,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,2,2023-05-01,3071104.1275374345,3336422.245144263,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,3,2023-06-01,1730961.630794251,2274558.1675374303,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,4,2023-07-01,1301640.6279949658,2186858.125680438,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,5,2023-08-01,2424253.599531383,2418383.4088193527,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,6,2023-09-01,2013764.6094781046,2146194.850267363,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,7,2023-10-01,1586701.2293386583,2050657.5556787325,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,8,2023-11-01,1229128.6609010594,1770839.1591471469,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,9,2023-12-01,1538686.7153930117,1754585.3133072844,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,10,2024-01-01,2421833.300556963,2155128.0466972333,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,11,2024-02-01,2645795.772083337,4544338.9560737815,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,12,2024-03-01,5197363.375781737,5873174.177363525,929172.7063732435,ilheus-IPTU
2023-04-01,2023-04-01,1,2023-05-01,3071104.1275374345,3285186.9110397017,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,2,2023-06-01,1730961.630794251,2295498.8843052806,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,3,2023-07-01,1301640.6279949658,2163350.9065323984,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,4,2023-08-01,2424253.599531383,2448874.6379898777,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,5,2023-09-01,2013764.6094781046,2111044.202190228,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,6,2023-10-01,1586701.2293386583,2051638.958652498,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,7,2023-11-01,1229128.6609010594,1692964.676232356,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,8,2023-12-01,1538686.7153930117,1709167.4451594835,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,9,2024-01-01,2421833.300556963,2111270.7168700406,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,10,2024-02-01,2645795.772083337,4476311.517628196,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,11,2024-03-01,5197363.375781737,6045732.415146198,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,12,2024-04-01,8479100.268538596,6651647.21257888,923410.8616773863,ilheus-IPTU
2023-05-01,2023-05-01,1,2023-06-01,1730961.630794251,2416840.6048627864,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,2,2023-07-01,1301640.6279949658,2327855.8764219508,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,3,2023-08-01,2424253.599531383,2571896.108681364,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,4,2023-09-01,2013764.6094781046,2276701.588178165,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,5,2023-10-01,1586701.2293386583,2187377.988078429,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,6,2023-11-01,1229128.6609010594,1887161.4270791784,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,7,2023-12-01,1538686.7153930117,1870221.1478794327,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,8,2024-01-01,2421833.300556963,2276005.1199009456,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,9,2024-02-01,2645795.772083337,4710257.19746833,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,10,2024-03-01,5197363.375781737,6208017.142737903,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,11,2024-04-01,8479100.268538596,6744527.330578191,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,12,2024-05-01,3547912.302911079,3582657.5830089576,920221.1217605872,ilheus-IPTU
2023-06-01,2023-06-01,1,2023-07-01,1301640.6279949658,2339515.208948857,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,2,2023-08-01,2424253.599531383,2711452.534601554,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,3,2023-09-01,2013764.6094781046,2278601.9932908597,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,4,2023-10-01,1586701.2293386583,2389099.0418929625,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,5,2023-11-01,1229128.6609010594,1944010.5134844074,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,6,2023-12-01,1538686.7153930117,2113430.4070812273,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,7,2024-01-01,2421833.300556963,2240399.013550968,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,8,2024-02-01,2645795.772083337,4519590.958006575,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,9,2024-03-01,5197363.375781737,5641702.181966854,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,10,2024-04-01,8479100.268538596,6269607.159059458,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,11,2024-05-01,3547912.302911079,3375055.875538831,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,12,2024-06-01,1346108.831895152,2488609.963981564,919999.5450198159,ilheus-IPTU
2023-07-01,2023-07-01,1,2023-08-01,2424253.599531383,2598247.416715941,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,2,2023-09-01,2013764.6094781046,2043838.0746334018,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,3,2023-10-01,1586701.2293386583,2238831.9519133726,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,4,2023-11-01,1229128.6609010594,1682131.4644690033,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,5,2023-12-01,1538686.7153930117,1942746.7982732796,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,6,2024-01-01,2421833.300556963,1983774.1717394555,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,7,2024-02-01,2645795.772083337,4686917.582770701,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,8,2024-03-01,5197363.375781737,5821903.934287547,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,9,2024-04-01,8479100.268538596,6533313.871115433,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,10,2024-05-01,3547912.302911079,3314068.8910083305,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,11,2024-06-01,1346108.831895152,2328095.0313100466,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,12,2024-07-01,1525676.4134805854,1941169.3167442256,916749.2273110348,ilheus-IPTU
2023-08-01,2023-08-01,1,2023-09-01,2013764.6094781046,2024343.7605508796,911329.5259519133,ilheus-IPTU
2023-08-01,2023-08-01,2,2023-10-01,1586701.2293386583,2037538.3049394987,911329.5259519133,ilheus-IPTU
2023-08-01,2023-08-01,3,2023-11-01,1229128.6609010594,1630221.471170764,911329.5259519133,ilheus-IPTU
2023-08-01,2023-08-01,4,2023-12-01,1538686.7153930117,1713932.8785719466,911329.5259519133,ilheus-IPTU
2023-08-01,2023-08-01,5,2024-01-01,2421833.300556963,1994950.231227339,911329.5259519133,ilheus-IPTU
