origin,train_end,step,target_date,y_true,y_pred,insample_scale,serie
2022-02-01,2022-02-01,11,2023-01-01,1843283.8297266124,1662318.915753027,969619.387321641,ilheus-IPTU
2022-02-01,2022-02-01,12,2023-02-01,2815202.2643191377,5243669.915579299,969619.387321641,ilheus-IPTU
2022-03-01,2022-03-01,1,2022-04-01,8219106.086628274,3628412.4855965236,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,2,2022-05-01,2431580.1184551804,2459809.875712197,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,3,2022-06-01,2631240.8458854207,1736548.4133410181,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,4,2022-07-01,1925861.261515704,1740339.2998176357,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,5,2022-08-01,2006116.8972595204,1986841.552793662,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,6,2022-09-01,1876735.4807647243,1659964.4154628024,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,7,2022-10-01,2213546.4406881514,1635866.5061747204,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,8,2022-11-01,1586036.0844479885,1461108.9822624822,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,9,2022-12-01,1694091.5193373812,1545968.5710077707,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,10,2023-01-01,1843283.8297266124,1712047.7091390498,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,11,2023-02-01,2815202.2643191377,5399642.811637499,965058.506604292,ilheus-IPTU
2022-03-01,2022-03-01,12,2023-03-01,6457345.5598513875,4557900.187581044,965058.506604292,ilheus-IPTU
2022-04-01,2022-04-01,1,2022-05-01,2431580.1184551804,3079538.5973724728,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,2,2022-06-01,2631240.8458854207,2173382.684972419,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,3,2022-07-01,1925861.261515704,2177455.402303605,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,4,2022-08-01,2006116.8972595204,2485108.985422401,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,5,2022-09-01,1876735.4807647243,2075623.9340588276,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,6,2022-10-01,2213546.4406881514,1960571.812341186,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,7,2022-11-01,1586036.0844479885,1825871.9274407194,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,8,2022-12-01,1694091.5193373812,1931338.8173869734,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,9,2023-01-01,1843283.8297266124,2138181.5209883233,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,10,2023-02-01,2815202.2643191377,6741637.963660752,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,11,2023-03-01,6457345.5598513875,5689022.723310381,976429.8927552714,ilheus-IPTU
2022-04-01,2022-04-01,12,2023-04-01,7796975.713490462,4706468.622213682,976429.8927552714,ilheus-IPTU
2022-05-01,2022-05-01,1,2022-06-01,2631240.8458854207,2089639.2958486315,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,2,2022-07-01,1925861.261515704,2093684.1716224453,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,3,2022-08-01,2006116.8972595204,2389648.1392470826,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,4,2022-09-01,1876735.4807647243,1996014.301482003,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,5,2022-10-01,2213546.4406881514,1885489.145394675,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,6,2022-11-01,1586036.0844479885,1655150.5935932342,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,7,2022-12-01,1694091.5193373812,1857598.6818998898,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,8,2023-01-01,1843283.8297266124,2056666.33292484,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,9,2023-02-01,2815202.2643191377,6485006.033276484,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,10,2023-03-01,6457345.5598513875,5472782.234055662,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,11,2023-04-01,7796975.713490462,4527839.871864615,967204.6483336816,ilheus-IPTU
2022-05-01,2022-05-01,12,2023-05-01,3071104.1275374345,3068463.7283513006,967204.6483336816,ilheus-IPTU
2022-06-01,2022-06-01,1,2022-07-01,1925861.261515704,2201537.192213778,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,2,2022-08-01,2006116.8972595204,2512614.9978944417,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,3,2022-09-01,1876735.4807647243,2098615.6447985345,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,4,2022-10-01,2213546.4406881514,1982306.0061268467,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,5,2022-11-01,1586036.0844479885,1740049.9313923474,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,6,2022-12-01,1694091.5193373812,1847768.8254348212,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,7,2023-01-01,1843283.8297266124,2161939.337371332,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,8,2023-02-01,2815202.2643191377,6816602.650573457,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,9,2023-03-01,6457345.5598513875,5752330.371578612,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,10,2023-04-01,7796975.713490462,4758881.591062756,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,11,2023-05-01,3071104.1275374345,3224876.9359706393,958546.9696713942,ilheus-IPTU
2022-06-01,2022-06-01,12,2023-06-01,1730961.630794251,2275741.5814784677,958546.9696713942,ilheus-IPTU
2022-07-01,2022-07-01,1,2022-08-01,2006116.8972595204,2448429.2503865,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,2,2022-09-01,1876735.4807647243,2045058.0397560343,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,3,2022-10-01,2213546.4406881514,1931765.846858079,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,4,2022-11-01,1586036.0844479885,1695729.1557144213,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,5,2022-12-01,1694091.5193373812,1800749.6444525293,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,6,2023-01-01,1843283.8297266124,2177719.1928682984,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,7,2023-02-01,2815202.2643191377,6643475.549241422,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,8,2023-03-01,6457345.5598513875,5606372.090088445,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,9,2023-04-01,7796975.713490462,4638244.834642206,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,10,2023-05-01,3071104.1275374345,3143203.7105675973,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,11,2023-06-01,1730961.630794251,2218160.0416309494,950796.6279502137,ilheus-IPTU
2022-07-01,2022-07-01,12,2023-07-01,1301640.6279949658,2222163.0291936165,950796.6279502137,ilheus-IPTU
2022-08-01,2022-08-01,1,2022-09-01,1876735.4807647243,1980526.7009422693,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,2,2022-10-01,2213546.4406881514,1870825.7601122695,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,3,2022-11-01,1586036.0844479885,1642249.4171299527,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,4,2022-12-01,1694091.5193373812,1743972.8353558679,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,5,2023-01-01,1843283.8297266124,2109074.80715083,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,6,2023-02-01,2815202.2643191377,5864624.639160711,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,7,2023-03-01,6457345.5598513875,5429744.7293336,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,8,2023-04-01,7796975.713490462,4492155.9623205755,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,9,2023-05-01,3071104.1275374345,3044229.048932911,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,10,2023-06-01,1730961.630794251,2148331.491609553,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,11,2023-07-01,1301640.6279949658,2152226.298322884,941498.9642506375,ilheus-IPTU
2022-08-01,2022-08-01,12,2023-08-01,2424253.599531383,2456166.659746939,941498.9642506375,ilheus-IPTU
2022-09-01,2022-09-01,1,2022-10-01,2213546.4406881514,1852907.634060877,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,2,2022-11-01,1586036.0844479885,1626518.702483669,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,3,2022-12-01,1694091.5193373812,1727265.8211633249,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,4,2023-01-01,1843283.8297266124,2088867.864923777,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,5,2023-02-01,2815202.2643191377,5808429.59325179,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,6,2023-03-01,6457345.5598513875,5381001.032201785,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,7,2023-04-01,7796975.713490462,4449102.295471541,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,8,2023-05-01,3071104.1275374345,3015049.3392233998,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,9,2023-06-01,1730961.630794251,2127736.9100885415,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,10,2023-07-01,1301640.6279949658,2131592.111269457,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,11,2023-08-01,2424253.599531383,2432615.910243828,939090.5135260785,ilheus-IPTU
2022-09-01,2022-09-01,12,2023-09-01,2013764.6094781046,2031656.0984942454,939090.5135260785,ilheus-IPTU
2022-10-01,2022-10-01,1,2022-11-01,1586036.0844479885,1663126.5526246412,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,2,2022-12-01,1694091.5193373812,1765998.7559102506,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,3,2023-01-01,1843283.8297266124,2135538.2964531006,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,4,2023-02-01,2815202.2643191377,5937730.847967537,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,5,2023-03-01,6457345.5598513875,5500351.400609725,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,6,2023-04-01,7796975.713490462,5213618.133937644,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,7,2023-05-01,3071104.1275374345,3081438.767913063,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,8,2023-06-01,1730961.630794251,2174418.918453396,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,9,2023-07-01,1301640.6279949658,2178189.999465566,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,10,2023-08-01,2424253.599531383,2485602.9439102565,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,11,2023-09-01,2013764.6094781046,2075750.5130764337,939121.5823555954,ilheus-IPTU
2022-10-01,2022-10-01,12,2023-10-01,1586701.2293386583,1960422.821842575,939121.5823555954,ilheus-IPTU
2022-11-01,2022-11-01,1,2022-12-01,1694091.5193373812,1751925.0050723187,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,2,2023-01-01,1843283.8297266124,2118522.7283100598,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,3,2023-02-01,2815202.2643191377,5890428.830062446,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,4,2023-03-01,6457345.5598513875,5456541.717958521,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,5,2023-04-01,7796975.713490462,5172099.807711232,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,6,2023-05-01,3071104.1275374345,2998415.185608822,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,7,2023-06-01,1730961.630794251,2157109.3186439406,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,8,2023-07-01,1301640.6279949658,2160853.4842317887,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,9,2023-08-01,2424253.599531383,2465823.209332212,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,10,2023-09-01,2013764.6094781046,2059235.1951937557,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,11,2023-10-01,1586701.2293386583,1944827.8344765985,935174.4875703775,ilheus-IPTU
2022-11-01,2022-11-01,12,2023-11-01,1229128.6609010594,1706907.361375853,935174.4875703775,ilheus-IPTU
2022-12-01,2022-12-01,1,2023-01-01,1843283.8297266124,2098466.0259774034,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,2,2023-02-01,2815202.2643191377,5834665.387530141,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,3,2023-03-01,6457345.5598513875,5404888.600243998,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,4,2023-04-01,7796975.713490462,5123141.940925127,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,5,2023-05-01,3071104.1275374345,2970034.425761723,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,6,2023-06-01,1730961.630794251,2230575.2491034614,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,7,2023-07-01,1301640.6279949658,2140402.6380137186,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,8,2023-08-01,2424253.599531383,2442487.2882418325,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,9,2023-09-01,2013764.6094781046,2039748.14335513,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,10,2023-10-01,1586701.2293386583,1926424.4096086156,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,11,2023-11-01,1229128.6609010594,1690756.1585706,931440.5188822601,ilheus-IPTU
2022-12-01,2022-12-01,12,2023-12-01,1538686.7153930117,1795168.6188451787,931440.5188822601,ilheus-IPTU
2023-01-01,2023-01-01,1,2023-02-01,2815202.2643191377,5703141.945704981,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,2,2023-03-01,6457345.5598513875,5283152.006735133,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,3,2023-04-01,7796975.713490462,5007844.493275672,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,4,2023-05-01,3071104.1275374345,2903246.892659671,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,5,2023-06-01,1730961.630794251,2180456.1671720888,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,6,2023-07-01,1301640.6279949658,2080932.4712177496,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,7,2023-08-01,2424253.599531383,2387693.895393188,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,8,2023-09-01,2013764.6094781046,1994025.666714662,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,9,2023-10-01,1586701.2293386583,1883276.065081728,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,10,2023-11-01,1229128.6609010594,1652915.930772578,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,11,2023-12-01,1538686.7153930117,1755022.808099273,926362.1809494332,ilheus-IPTU
2023-01-01,2023-01-01,12,2024-01-01,2421833.300556963,2122104.792255424,926362.1809494332,ilheus-IPTU
2023-02-01,2023-02-01,1,2023-03-01,6457345.5598513875,4786500.540653458,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,2,2023-04-01,7796975.713490462,4537584.750907202,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,3,2023-05-01,3071104.1275374345,2630913.140549197,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,4,2023-06-01,1730961.630794251,1976142.4343249346,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,5,2023-07-01,1301640.6279949658,1886153.0669135568,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,6,2023-08-01,2424253.599531383,2130514.510984342,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,7,2023-09-01,2013764.6094781046,1807777.555193388,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,8,2023-10-01,1586701.2293386583,1707558.033338657,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,9,2023-11-01,1229128.6609010594,1498853.6195809613,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,10,2023-12-01,1538686.7153930117,1591614.631187795,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,11,2024-01-01,2421833.300556963,1924723.819723915,922162.6199081944,ilheus-IPTU
2023-02-01,2023-02-01,12,2024-02-01,2645795.772083337,5351740.100551744,922162.6199081944,ilheus-IPTU
2023-03-01,2023-03-01,1,2023-04-01,7796975.713490462,4839996.4913243335,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,2,2023-05-01,3071104.1275374345,2805907.205634004,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,3,2023-06-01,1730961.630794251,2107326.5793169476,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,4,2023-07-01,1301640.6279949658,2011118.4418056493,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,5,2023-08-01,2424253.599531383,2271394.807315867,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,6,2023-09-01,2013764.6094781046,1915766.7815910352,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,7,2023-10-01,1586701.2293386583,1820033.3344147904,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,8,2023-11-01,1229128.6609010594,1597391.6335997698,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,9,2023-12-01,1538686.7153930117,1696050.252713995,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,10,2024-01-01,2421833.300556963,2050775.4708691426,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,11,2024-02-01,2645795.772083337,5701562.595577937,929172.7063732435,ilheus-IPTU
2023-03-01,2023-03-01,12,2024-03-01,5197363.375781737,5281127.756256121,929172.7063732435,ilheus-IPTU
2023-04-01,2023-04-01,1,2023-05-01,3071104.1275374345,3106881.298404947,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,2,2023-06-01,1730961.630794251,2333042.598248315,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,3,2023-07-01,1301640.6279949658,2226220.9873388154,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,4,2023-08-01,2424253.599531383,2513989.063732121,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,5,2023-09-01,2013764.6094781046,2120087.8315354576,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,6,2023-10-01,1586701.2293386583,2057883.2321452862,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,7,2023-11-01,1229128.6609010594,1767276.5394261603,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,8,2023-12-01,1538686.7153930117,1876174.591138431,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,9,2024-01-01,2421833.300556963,2268268.142119363,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,10,2024-02-01,2645795.772083337,6305394.087814869,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,11,2024-03-01,5197363.375781737,5839657.607544238,923410.8616773863,ilheus-IPTU
2023-04-01,2023-04-01,12,2024-04-01,8479100.268538596,5534035.038536193,923410.8616773863,ilheus-IPTU
2023-05-01,2023-05-01,1,2023-06-01,1730961.630794251,2329074.57391791,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,2,2023-07-01,1301640.6279949658,2222444.4367629485,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,3,2023-08-01,2424253.599531383,2509735.3435392883,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,4,2023-09-01,2013764.6094781046,2116509.8260558927,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,5,2023-10-01,1586701.2293386583,2054419.114888729,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,6,2023-11-01,1229128.6609010594,1755237.6444795402,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,7,2023-12-01,1538686.7153930117,1873032.4641161696,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,8,2024-01-01,2421833.300556963,2264479.0185129526,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,9,2024-02-01,2645795.772083337,6294887.697376109,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,10,2024-03-01,5197363.375781737,5829951.868299135,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,11,2024-04-01,8479100.268538596,5524860.461083141,920221.1217605872,ilheus-IPTU
2023-05-01,2023-05-01,12,2024-05-01,3547912.302911079,3202238.0981690655,920221.1217605872,ilheus-IPTU
2023-06-01,2023-06-01,1,2023-07-01,1301640.6279949658,2120832.734738071,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,2,2023-08-01,2424253.599531383,2395116.536870403,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,3,2023-09-01,2013764.6094781046,2019956.8991138611,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,4,2023-10-01,1586701.2293386583,1960802.3898950394,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,5,2023-11-01,1229128.6609010594,1675342.2778527648,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,6,2023-12-01,1538686.7153930117,1781357.6937635303,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,7,2024-01-01,2421833.300556963,2161629.431087982,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,8,2024-02-01,2645795.772083337,6009293.404606661,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,9,2024-03-01,5197363.375781737,5565737.9020418655,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,10,2024-04-01,8479100.268538596,5274743.384317565,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,11,2024-05-01,3547912.302911079,3057424.670514606,919999.5450198159,ilheus-IPTU
2023-06-01,2023-06-01,12,2024-06-01,1346108.831895152,2295836.1171661927,919999.5450198159,ilheus-IPTU
2023-07-01,2023-07-01,1,2023-08-01,2424253.599531383,2238610.127925314,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,2,2023-09-01,2013764.6094781046,1888093.8982855335,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,3,2023-10-01,1586701.2293386583,1832925.5330294766,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,4,2023-11-01,1229128.6609010594,1566187.9818867024,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,5,2023-12-01,1538686.7153930117,1665408.0414735158,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,6,2024-01-01,2421833.300556963,1994616.9336959166,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,7,2024-02-01,2645795.772083337,5618893.809659381,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,8,2024-03-01,5197363.375781737,5204498.365975194,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,9,2024-04-01,8479100.268538596,4932714.912908593,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,10,2024-05-01,3547912.302911079,2859360.0536505207,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,11,2024-06-01,1346108.831895152,2147248.0189320766,916749.2273110348,ilheus-IPTU
2023-07-01,2023-07-01,12,2024-07-01,1525676.4134805854,2049005.3359870666,916749.2273110348,ilheus-IPTU
2023-08-01,2023-08-01,1,2023-09-01,2013764.6094781046,1918975.2340481856,911329.5259519133,ilheus-IPTU
2023-08-01,2023-08-01,2,2023-10-01,1586701.2293386583,1862786.5498718903,911329.5259519133,ilheus-IPTU
2023-08-01,2023-08-01,3,2023-11-01,1229128.6609010594,1591603.1942538798,911329.5259519133,ilheus-IPTU
2023-08-01,2023-08-01,4,2023-12-01,1538686.7153930117,1692327.3177268065,911329.5259519133,ilheus-IPTU
2023-08-01,2023-08-01,5,2024-01-01,2421833.300556963,2026731.1887008448,911329.5259519133,ilheus-IPTU
2023-08-01,2023-08-01,6,2024-02-01,2645795.772083337,5348389.89593115,911329.5259519133,ilheus-IPTU
2023-08-01,2023-08-01,7,2024-03-01,5197363.375781737,5287639.642466902,911329.5259519133,ilheus-IPTU
2023-08-01,2023-08-01,8,2024-04-01,8479100.268538596,5011207.315438765,911329.5259519133,ilheus-IPTU
2023-08-01,2023-08-01,9,2024-05-01,3547912.302911079,2904682.874289008,911329.5259519133,ilheus-IPTU
2023-08-01,2023-08-01,10,2024-06-01,1346108.831895152,2181151.1210347405,911329.5259519133,ilheus-IPTU
2023-08-01,2023-08-01,11,2024-07-01,1525676.4134805854,2081231.7590198447,911329.5259519133,ilheus-IPTU
2023-08-01,2023-08-01,12,2024-08-01,1524774.8231291657,2350199.3278386937,911329.5259519133,ilheus-IPTU
2023-09-01,2023-09-01,1,2023-10-01,1586701.2293386583,1874383.765938215,903003.7152289185,ilheus-IPTU
2023-09-01,2023-09-01,2,2023-11-01,1229128.6609010594,1601460.0014905736,903003.7152289185,ilheus-IPTU
2023-09-01,2023-09-01,3,2023-12-01,1538686.7153930117,1702752.8205970726,903003.7152289185,ilheus-IPTU
2023-09-01,2023-09-01,4,2024-01-01,2421833.300556963,2039151.15254856,903003.7152289185,ilheus-IPTU
2023-09-01,2023-09-01,5,2024-02-01,2645795.772083337,5380993.010505328,903003.7152289185,ilheus-IPTU
2023-09-01,2023-09-01,6,2024-03-01,5197363.375781737,5465057.217053211,903003.7152289185,ilheus-IPTU
2023-09-01,2023-09-01,7,2024-04-01,8479100.268538596,5041434.863488242,903003.7152289185,ilheus-IPTU
2023-09-01,2023-09-01,8,2024-05-01,3547912.302911079,2922111.8506487976,903003.7152289185,ilheus-IPTU
2023-09-01,2023-09-01,9,2024-06-01,1346108.831895152,2194169.9436193747,903003.7152289185,ilheus-IPTU
2023-09-01,2023-09-01,10,2024-07-01,1525676.4134805854,2093588.9383338534,903003.7152289185,ilheus-IPTU
2023-09-01,2023-09-01,11,2024-08-01,1524774.8231291657,2364080.1976050623,903003.7152289185,ilheus-IPTU
2023-09-01,2023-09-01,12,2024-09-01,2251010.9817227167,1993556.1931824046,903003.7152289185,ilheus-IPTU
2023-10-01,2023-10-01,1,2023-11-01,1229128.6609010594,1547716.521194264,900065.8588046691,ilheus-IPTU
2023-10-01,2023-10-01,2,2023-12-01,1538686.7153930117,1645604.9317228075,900065.8588046691,ilheus-IPTU
2023-10-01,2023-10-01,3,2024-01-01,2421833.300556963,1970706.9475295553,900065.8588046691,ilheus-IPTU
2023-10-01,2023-10-01,4,2024-02-01,2645795.772083337,5200363.725045653,900065.8588046691,ilheus-IPTU
2023-10-01,2023-10-01,5,2024-03-01,5197363.375781737,5281589.898763278,900065.8588046691,ilheus-IPTU
2023-10-01,2023-10-01,6,2024-04-01,8479100.268538596,5217943.575889972,900065.8588046691,ilheus-IPTU
2023-10-01,2023-10-01,7,2024-05-01,3547912.302911079,2823996.5483847205,900065.8588046691,ilheus-IPTU
2023-10-01,2023-10-01,8,2024-06-01,1346108.831895152,2120490.2480907473,900065.8588046691,ilheus-IPTU
2023-10-01,2023-10-01,9,2024-07-01,1525676.4134805854,2023280.6662168326,900065.8588046691,ilheus-IPTU
2023-10-01,2023-10-01,10,2024-08-01,1524774.8231291657,2284681.301470621,900065.8588046691,ilheus-IPTU
